timestamp,px4_alt_m,mocap_alt_m,num_tags_visible,tag_19_visible,bundle_visible,detected_ids
1781618880.3629444,1.287,1.261,0,0,0,[]
1781618880.4044209,1.283,1.256,0,0,0,[]
1781618880.442057,1.281,1.249,2,0,1,"[11, 23]"
1781618880.4744189,1.278,1.246,0,0,0,[]
1781618880.4977493,1.276,1.246,1,0,1,[23]
1781618880.5221581,1.274,1.246,1,0,1,[23]
1781618880.5455065,1.272,1.246,1,0,1,[11]
1781618880.5858133,1.268,1.246,2,0,1,"[11, 23]"
1781618880.6191204,1.265,1.243,1,0,1,[23]
1781618880.6473482,1.261,1.24,0,0,0,[]
1781618880.6925955,1.256,1.234,1,0,1,[23]
1781618880.7334445,1.251,1.224,2,0,1,"[11, 23]"
1781618880.7699573,1.248,1.22,2,0,1,"[11, 23]"
1781618880.80049,1.244,1.22,1,0,1,[23]
1781618880.8306994,1.24,1.22,2,0,1,"[11, 23]"
1781618880.8590512,1.237,1.219,2,0,1,"[11, 23]"
1781618880.8912804,1.233,1.217,1,0,1,[23]
1781618880.9258225,1.229,1.215,1,0,1,[11]
1781618880.9593318,1.225,1.211,0,0,0,[]
1781618880.9955375,1.221,1.195,0,0,0,[]
1781618881.0324037,1.217,1.19,1,0,1,[11]
1781618881.0717978,1.212,1.186,2,0,1,"[11, 23]"
1781618881.1035478,1.207,1.186,0,0,0,[]
1781618881.1449947,1.203,1.186,1,0,1,[23]
1781618881.1811404,1.2,1.186,2,1,1,"[11, 19]"
1781618881.2099085,1.196,1.186,1,0,1,[11]
1781618881.2454705,1.193,1.18,0,0,0,[]
1781618881.2695863,1.189,1.176,0,0,0,[]
1781618881.3083005,1.184,1.172,2,1,1,"[11, 19]"
1781618881.33541,1.181,1.163,2,1,1,"[11, 19]"
1781618881.3754733,1.176,1.156,0,0,0,[]
1781618881.4147651,1.173,1.156,0,0,0,[]
1781618881.4551244,1.167,1.149,0,0,0,[]
1781618881.482667,1.164,1.142,0,0,0,[]
1781618881.5289345,1.159,1.135,0,0,0,[]
1781618881.566388,1.154,1.129,0,0,0,[]
1781618881.596954,1.151,1.129,2,1,1,"[11, 19]"
1781618881.6262295,1.148,1.129,0,0,0,[]
1781618881.6493537,1.146,1.129,2,1,1,"[19, 23]"
1781618881.6874702,1.142,1.129,1,0,1,[11]
1781618881.7136216,1.139,1.129,2,1,1,"[11, 19]"
1781618881.7587037,1.134,1.129,0,0,0,[]
1781618881.7907312,1.13,1.129,1,0,1,[23]
1781618881.8216846,1.126,1.129,0,0,0,[]
1781618881.8557029,1.122,1.124,1,0,1,[11]
1781618881.8829927,1.118,1.12,2,1,1,"[11, 19]"
1781618881.9293885,1.113,1.112,0,0,0,[]
1781618881.9583755,1.11,1.112,0,0,0,[]
1781618881.98746,1.106,1.112,1,0,1,[23]
1781618882.0126977,1.102,1.112,1,0,1,[11]
1781618882.0457094,1.099,1.112,1,0,1,[11]
1781618882.0704367,1.095,1.112,2,0,1,"[11, 23]"
1781618882.0994925,1.091,1.112,0,0,0,[]
1781618882.1265194,1.087,1.112,1,0,1,[23]
1781618882.1641762,1.082,1.086,1,0,1,[11]
1781618882.2066662,1.077,1.078,1,1,0,[19]
1781618882.2367685,1.073,1.074,0,0,0,[]
1781618882.2637248,1.069,1.074,0,0,0,[]
1781618882.2888465,1.066,1.074,3,1,1,"[11, 19, 23]"
1781618882.3149917,1.062,1.074,0,0,0,[]
1781618882.3548272,1.057,1.048,1,0,1,[11]
1781618882.3807251,1.054,1.048,1,0,1,[11]
1781618882.4152591,1.049,1.044,0,0,0,[]
1781618882.451971,1.046,1.037,0,0,0,[]
1781618882.48664,1.042,1.016,0,0,0,[]
1781618882.5260057,1.037,1.011,0,0,0,[]
1781618882.5644734,1.032,1.006,1,0,1,[23]
1781618882.6047242,1.027,1.0,1,0,1,[11]
1781618882.6404147,1.024,0.996,1,0,1,[23]
1781618882.6737876,1.019,0.993,1,0,1,[23]
1781618882.7127373,1.013,0.988,0,0,0,[]
1781618882.7663462,1.006,0.981,0,0,0,[]
1781618882.8045382,1.0,0.977,0,0,0,[]
1781618882.8467188,0.994,0.973,0,0,0,[]
1781618882.8838382,0.989,0.968,0,0,0,[]
1781618882.9192815,0.985,0.964,0,0,0,[]
1781618882.9592743,0.979,0.961,0,0,0,[]
1781618883.0005302,0.973,0.955,0,0,0,[]
1781618883.0335305,0.968,0.953,0,0,0,[]
1781618883.0727816,0.962,0.951,0,0,0,[]
1781618883.1074038,0.958,0.95,0,0,0,[]
1781618883.1352315,0.954,0.95,1,1,0,[19]
1781618883.1628113,0.95,0.95,0,0,0,[]
1781618883.1937623,0.946,0.95,0,0,0,[]
1781618883.2275686,0.942,0.95,0,0,0,[]
1781618883.262607,0.937,0.95,0,0,0,[]
1781618883.295228,0.934,0.95,0,0,0,[]
1781618883.3333776,0.93,0.95,0,0,0,[]
1781618883.3620636,0.928,0.946,0,0,0,[]
1781618883.4050329,0.923,0.941,0,0,0,[]
1781618883.4441996,0.919,0.937,0,0,0,[]
1781618883.4777398,0.916,0.937,0,0,0,[]
1781618883.5093327,0.913,0.937,0,0,0,[]
1781618883.5424225,0.91,0.937,0,0,0,[]
1781618883.5752778,0.906,0.937,0,0,0,[]
1781618883.606486,0.903,0.937,0,0,0,[]
1781618883.6393723,0.9,0.937,0,0,0,[]
1781618883.676432,0.896,0.924,0,0,0,[]
1781618883.716878,0.893,0.92,0,0,0,[]
1781618883.760862,0.889,0.917,0,0,0,[]
1781618883.7962627,0.886,0.915,0,0,0,[]
1781618883.8350368,0.883,0.915,0,0,0,[]
1781618883.8705146,0.881,0.915,0,0,0,[]
1781618883.9000883,0.879,0.915,0,0,0,[]
1781618883.9330924,0.876,0.915,0,0,0,[]
1781618883.9680276,0.874,0.915,0,0,0,[]
1781618884.0040698,0.871,0.901,0,0,0,[]
1781618884.0398505,0.869,0.898,0,0,0,[]
1781618884.0901089,0.866,0.893,0,0,0,[]
1781618884.1347313,0.864,0.876,0,0,0,[]
1781618884.1783311,0.862,0.869,0,0,0,[]
1781618884.2148533,0.86,0.868,0,0,0,[]
1781618884.2440069,0.858,0.868,0,0,0,[]
1781618884.2767725,0.857,0.868,0,0,0,[]
1781618884.316656,0.854,0.866,0,0,0,[]
1781618884.3747957,0.85,0.862,0,0,0,[]
1781618884.4124506,0.847,0.859,0,0,0,[]
1781618884.471221,0.844,0.85,0,0,0,[]
1781618884.51648,0.841,0.845,0,0,0,[]
1781618884.5554857,0.839,0.845,0,0,0,[]
1781618884.5897052,0.838,0.844,0,0,0,[]
1781618884.6368136,0.835,0.837,0,0,0,[]
1781618884.6774528,0.833,0.835,0,0,0,[]
1781618884.7053123,0.832,0.834,0,0,0,[]
1781618884.74254,0.83,0.832,0,0,0,[]
1781618884.785343,0.828,0.827,0,0,0,[]
1781618884.8304334,0.825,0.822,0,0,0,[]
1781618884.8596914,0.824,0.821,0,0,0,[]
1781618884.8889399,0.822,0.821,0,0,0,[]
1781618884.9273653,0.82,0.818,0,0,0,[]
1781618884.9677305,0.817,0.814,0,0,0,[]
1781618884.9907787,0.816,0.814,0,0,0,[]
1781618885.0163453,0.814,0.814,0,0,0,[]
1781618885.043226,0.813,0.814,0,0,0,[]
1781618885.0672245,0.812,0.814,0,0,0,[]
1781618885.0975726,0.81,0.814,0,0,0,[]
1781618885.1247015,0.809,0.814,0,0,0,[]
1781618885.1537538,0.807,0.814,0,0,0,[]
1781618885.173687,0.806,0.814,0,0,0,[]
1781618885.2073793,0.804,0.814,0,0,0,[]
1781618885.256193,0.802,0.81,0,0,0,[]
1781618885.2934854,0.8,0.805,0,0,0,[]
1781618885.3220346,0.799,0.805,0,0,0,[]
1781618885.3448067,0.797,0.805,0,0,0,[]
1781618885.369891,0.796,0.805,0,0,0,[]
1781618885.3966644,0.794,0.805,0,0,0,[]
1781618885.42044,0.793,0.805,0,0,0,[]
1781618885.4451323,0.791,0.805,0,0,0,[]
1781618885.4810271,0.79,0.805,0,0,0,[]
1781618885.5062625,0.788,0.805,0,0,0,[]
1781618885.5395167,0.786,0.791,0,0,0,[]
1781618885.5739043,0.784,0.788,0,0,0,[]
1781618885.6120334,0.781,0.786,1,1,0,[19]
1781618885.6409204,0.78,0.786,0,0,0,[]
1781618885.6621435,0.778,0.786,0,0,0,[]
1781618885.6916163,0.777,0.786,0,0,0,[]
1781618885.724352,0.774,0.786,0,0,0,[]
1781618885.7574654,0.772,0.786,0,0,0,[]
1781618885.7908177,0.771,0.786,0,0,0,[]
1781618885.8376145,0.768,0.768,0,0,0,[]
1781618885.8661308,0.767,0.765,0,0,0,[]
1781618885.903431,0.765,0.761,0,0,0,[]
1781618885.9307642,0.764,0.761,0,0,0,[]
1781618885.955574,0.763,0.761,0,0,0,[]
1781618885.9788458,0.762,0.761,0,0,0,[]
1781618886.016756,0.76,0.761,0,0,0,[]
1781618886.0420575,0.758,0.761,0,0,0,[]
1781618886.07343,0.757,0.761,1,1,0,[19]
1781618886.1010125,0.755,0.761,0,0,0,[]
1781618886.1291595,0.754,0.761,1,0,1,[11]
1781618886.1561594,0.752,0.746,0,0,0,[]
1781618886.1893592,0.75,0.744,0,0,0,[]
1781618886.219744,0.749,0.742,0,0,0,[]
1781618886.2704298,0.746,0.738,0,0,0,[]
1781618886.3101933,0.743,0.722,1,0,1,[11]
1781618886.347451,0.74,0.719,0,0,0,[]
1781618886.3865054,0.738,0.718,2,1,1,"[11, 19]"
1781618886.4162068,0.735,0.718,0,0,0,[]
1781618886.4412744,0.734,0.718,2,1,1,"[11, 19]"
1781618886.4686348,0.732,0.718,1,0,1,[11]
1781618886.4938867,0.73,0.718,0,0,0,[]
1781618886.5245435,0.728,0.718,0,0,0,[]
1781618886.5436144,0.726,0.718,0,0,0,[]
1781618886.5733628,0.724,0.718,1,0,1,[11]
1781618886.6059518,0.721,0.718,2,1,1,"[11, 19]"
1781618886.6326725,0.718,0.718,1,0,1,[11]
1781618886.6590247,0.716,0.718,0,0,0,[]
1781618886.6914947,0.714,0.718,0,0,0,[]
1781618886.7266579,0.711,0.718,0,0,0,[]
1781618886.7589564,0.708,0.718,1,0,1,[11]
1781618886.7892778,0.706,0.718,1,0,1,[11]
1781618886.823099,0.704,0.718,2,1,1,"[11, 19]"
1781618886.847587,0.703,0.718,0,0,0,[]
1781618886.8909624,0.7,0.718,2,1,1,"[11, 19]"
1781618886.9338503,0.697,0.761,0,0,0,[]
1781618886.9734676,0.694,0.713,2,1,1,"[11, 19]"
1781618887.0098107,0.692,0.712,0,0,0,[]
1781618887.0494764,0.69,0.708,1,0,1,[11]
1781618887.0892904,0.688,0.703,1,0,1,[11]
1781618887.139936,0.685,0.699,0,0,0,[]
1781618887.1840022,0.686,0.692,0,0,0,[]
1781618887.2259128,0.685,0.69,2,1,1,"[11, 19]"
1781618887.259725,0.684,0.687,2,1,1,"[11, 19]"
1781618887.2984605,0.682,0.674,0,0,0,[]
1781618887.3396156,0.68,0.669,0,0,0,[]
1781618887.3820038,0.679,0.665,1,1,0,[19]
1781618887.4268482,0.676,0.653,1,0,1,[11]
1781618887.4812725,0.674,0.644,2,1,1,"[11, 19]"
1781618887.52383,0.671,0.639,0,0,0,[]
1781618887.573361,0.669,0.636,1,1,0,[19]
1781618887.6103697,0.667,0.632,2,1,1,"[11, 19]"
1781618887.6474087,0.664,0.629,0,0,0,[]
1781618887.6905158,0.661,0.623,0,0,0,[]
1781618887.7313051,0.658,0.619,2,1,1,"[11, 19]"
1781618887.7767203,0.653,0.616,1,0,1,[11]
1781618887.8186605,0.649,0.609,1,1,0,[19]
1781618887.8628628,0.645,0.604,1,0,1,[11]
1781618887.9129155,0.638,0.593,1,0,1,[11]
1781618887.9558055,0.634,0.59,2,1,1,"[11, 19]"
1781618887.986815,0.63,0.586,1,0,1,[11]
1781618888.0226002,0.627,0.582,0,0,0,[]
1781618888.0620408,0.622,0.576,0,0,0,[]
1781618888.1077864,0.615,0.568,1,0,1,[11]
1781618888.1655521,0.607,0.561,1,0,1,[11]
1781618888.2036777,0.601,0.558,0,0,0,[]
1781618888.2296996,0.598,0.558,0,0,0,[]
1781618888.2638814,0.592,0.558,2,1,1,"[11, 19]"
1781618888.2966473,0.588,0.555,1,1,0,[19]
1781618888.345561,0.581,0.546,0,0,0,[]
1781618888.379279,0.577,0.544,0,0,0,[]
1781618888.4090538,0.573,0.544,0,0,0,[]
1781618888.4395623,0.57,0.544,0,0,0,[]
1781618888.4644165,0.566,0.544,0,0,0,[]
1781618888.4949558,0.563,0.544,0,0,0,[]
1781618888.525992,0.559,0.544,0,0,0,[]
1781618888.5598278,0.556,0.544,0,0,0,[]
1781618888.5953114,0.551,0.526,1,0,1,[11]
1781618888.6253693,0.548,0.524,0,0,0,[]
1781618888.6698134,0.544,0.519,1,0,1,[11]
1781618888.7174668,0.54,0.505,2,1,1,"[11, 19]"
1781618888.758942,0.536,0.503,0,0,0,[]
1781618888.7957666,0.532,0.502,1,0,1,[11]
1781618888.8432393,0.527,0.5,0,0,0,[]
1781618888.8786917,0.525,0.497,0,0,0,[]
1781618888.9269753,0.52,0.494,0,0,0,[]
1781618888.9608834,0.518,0.494,0,0,0,[]
1781618888.9905066,0.515,0.494,1,0,1,[11]
1781618889.0108035,0.512,0.494,0,0,0,[]
1781618889.041368,0.509,0.494,0,0,0,[]
1781618889.064648,0.506,0.494,1,0,1,[11]
1781618889.0955167,0.503,0.494,0,0,0,[]
1781618889.123107,0.501,0.494,0,0,0,[]
1781618889.150853,0.498,0.494,1,1,0,[19]
1781618889.1753223,0.495,0.494,0,0,0,[]
1781618889.2165225,0.492,0.493,1,1,0,[19]
1781618889.2702205,0.488,0.491,0,0,0,[]
1781618889.2985718,0.486,0.491,0,0,0,[]
1781618889.3265972,0.484,0.491,1,0,1,[11]
1781618889.3535814,0.482,0.491,0,0,0,[]
1781618889.389433,0.48,0.491,1,0,1,[11]
1781618889.4162345,0.478,0.491,1,1,0,[19]
1781618889.4499233,0.476,0.491,1,0,1,[11]
1781618889.4902267,0.473,0.491,2,1,1,"[11, 19]"
1781618889.520311,0.471,0.485,0,0,0,[]
1781618889.5712152,0.468,0.483,0,0,0,[]
1781618889.605986,0.466,0.481,0,0,0,[]
1781618889.63948,0.465,0.481,0,0,0,[]
1781618889.6684802,0.464,0.481,0,0,0,[]
1781618889.6987748,0.462,0.474,0,0,0,[]
1781618889.7336986,0.461,0.473,0,0,0,[]
1781618889.766507,0.46,0.473,1,1,0,[19]
1781618889.798843,0.458,0.473,0,0,0,[]
1781618889.8278832,0.457,0.473,0,0,0,[]
