timestamp,px4_alt_m,mocap_alt_m,num_tags_visible,tag_19_visible,bundle_visible,detected_ids
1781618889.8578324,0.456,0.473,0,0,0,[]
1781618889.8830314,0.455,0.473,0,0,0,[]
1781618889.9078927,0.455,0.473,0,0,0,[]
1781618889.9403007,0.454,0.473,0,0,0,[]
1781618889.9671323,0.453,0.473,0,0,0,[]
1781618890.0050206,0.451,0.473,1,1,0,[19]
1781618890.0370123,0.45,0.473,0,0,0,[]
1781618890.0635128,0.45,0.473,0,0,0,[]
1781618890.097318,0.449,0.473,1,1,0,[19]
1781618890.1292875,0.447,0.473,0,0,0,[]
1781618890.1610243,0.446,0.473,0,0,0,[]
1781618890.2042034,0.445,0.473,0,0,0,[]
1781618890.241962,0.443,0.473,0,0,0,[]
1781618890.2995286,0.441,0.414,1,1,0,[19]
1781618890.3423862,0.439,0.476,0,0,0,[]
1781618890.376215,0.438,0.47,0,0,0,[]
1781618890.4198346,0.436,0.468,0,0,0,[]
1781618890.4511573,0.434,0.464,0,0,0,[]
1781618890.490211,0.433,0.462,0,0,0,[]
1781618890.5304813,0.431,0.459,0,0,0,[]
1781618890.5658634,0.43,0.457,0,0,0,[]
1781618890.6019912,0.443,0.455,0,0,0,[]
1781618890.6439204,0.442,0.452,0,0,0,[]
1781618890.6953042,0.44,0.448,0,0,0,[]
1781618890.7213292,0.44,0.448,0,0,0,[]
1781618890.7624567,0.439,0.446,0,0,0,[]
1781618890.80735,0.438,0.442,0,0,0,[]
1781618890.848003,0.437,0.437,0,0,0,[]
1781618890.8930638,0.437,0.43,0,0,0,[]
1781618890.9540608,0.435,0.423,0,0,0,[]
1781618891.0249724,0.432,0.418,0,0,0,[]
1781618891.0656652,0.431,0.416,0,0,0,[]
1781618891.1038754,0.428,0.412,0,0,0,[]
1781618891.1532953,0.424,0.409,0,0,0,[]
1781618891.1956973,0.42,0.402,0,0,0,[]
1781618891.2385283,0.417,0.398,0,0,0,[]
1781618891.2722895,0.414,0.398,0,0,0,[]
1781618891.3055708,0.41,0.398,0,0,0,[]
1781618891.335792,0.406,0.398,0,0,0,[]
1781618891.3762505,0.402,0.381,0,0,0,[]
1781618891.4172091,0.397,0.374,0,0,0,[]
1781618891.4613345,0.393,0.37,0,0,0,[]
1781618891.4947398,0.389,0.37,0,0,0,[]
1781618891.5294197,0.386,0.37,0,0,0,[]
1781618891.5584936,0.384,0.37,0,0,0,[]
1781618891.592431,0.38,0.37,0,0,0,[]
1781618891.6285686,0.378,0.37,0,0,0,[]
1781618891.6848722,0.373,0.343,0,0,0,[]
1781618891.736816,0.369,0.33,0,0,0,[]
1781618891.763569,0.367,0.33,0,0,0,[]
1781618891.8001556,0.365,0.33,0,0,0,[]
1781618891.8478315,0.361,0.33,0,0,0,[]
1781618891.8756785,0.358,0.33,0,0,0,[]
1781618891.9109807,0.355,0.33,0,0,0,[]
1781618891.9550514,0.349,0.33,0,0,0,[]
1781618891.9958086,0.346,0.312,0,0,0,[]
1781618892.031618,0.345,0.309,0,0,0,[]
1781618892.0762186,0.344,0.305,0,0,0,[]
1781618892.1364214,0.343,0.284,0,0,0,[]
1781618892.1891875,0.341,0.281,0,0,0,[]
1781618892.2303765,0.34,0.281,0,0,0,[]
1781618892.2656207,0.337,0.281,0,0,0,[]
1781618892.3058643,0.335,0.281,0,0,0,[]
1781618892.3465862,0.331,0.281,0,0,0,[]
1781618892.383678,0.328,0.281,0,0,0,[]
1781618892.4132376,0.325,0.281,0,0,0,[]
1781618892.4587517,0.321,0.281,0,0,0,[]
1781618892.4851382,0.318,0.281,0,0,0,[]
1781618892.5124128,0.315,0.281,0,0,0,[]
1781618892.542666,0.313,0.281,0,0,0,[]
1781618892.5713823,0.31,0.281,0,0,0,[]
1781618892.613254,0.307,0.281,0,0,0,[]
1781618892.6484098,0.304,0.282,0,0,0,[]
1781618892.6865723,0.301,0.281,0,0,0,[]
1781618892.7310994,0.298,0.281,0,0,0,[]
1781618892.7660604,0.295,0.281,0,0,0,[]
1781618892.7973478,0.293,0.281,0,0,0,[]
1781618892.8231444,0.292,0.281,0,0,0,[]
1781618892.872701,0.288,0.281,0,0,0,[]
1781618892.9065447,0.286,0.281,0,0,0,[]
1781618892.942327,0.284,0.281,0,0,0,[]
1781618892.9743195,0.282,0.281,0,0,0,[]
1781618893.0156353,0.28,0.281,0,0,0,[]
1781618893.048555,0.279,0.281,0,0,0,[]
1781618893.0938969,0.276,0.281,0,0,0,[]
1781618893.1373224,0.275,0.281,0,0,0,[]
1781618893.1675022,0.274,0.281,0,0,0,[]
1781618893.214471,0.272,0.281,0,0,0,[]
1781618893.2704473,0.27,0.281,0,0,0,[]
1781618893.3028467,0.269,0.281,0,0,0,[]
1781618893.328149,0.269,0.281,0,0,0,[]
1781618893.3532457,0.268,0.281,0,0,0,[]
1781618893.38462,0.268,0.281,0,0,0,[]
1781618893.4181125,0.267,0.281,0,0,0,[]
1781618893.4387913,0.267,0.281,0,0,0,[]
1781618893.466372,0.266,0.281,0,0,0,[]
1781618893.510768,0.265,0.281,0,0,0,[]
1781618893.5565825,0.265,0.281,0,0,0,[]
1781618893.5997615,0.264,0.281,0,0,0,[]
1781618893.6230986,0.264,0.281,0,0,0,[]
1781618893.6604896,0.264,0.281,0,0,0,[]
1781618893.6916268,0.264,0.281,0,0,0,[]
1781618893.720036,0.264,0.281,0,0,0,[]
1781618893.752231,0.264,0.281,0,0,0,[]
1781618893.7799592,0.264,0.281,0,0,0,[]
1781618893.8171766,0.264,0.281,0,0,0,[]
1781618893.861263,0.264,0.281,0,0,0,[]
1781618893.8922117,0.264,0.281,0,0,0,[]
1781618893.9337692,0.264,0.281,0,0,0,[]
1781618893.9704943,0.264,0.281,0,0,0,[]
1781618894.005854,0.264,0.281,0,0,0,[]
1781618894.0401382,0.265,0.281,0,0,0,[]
1781618894.0815012,0.265,0.281,0,0,0,[]
1781618894.1130924,0.265,0.281,0,0,0,[]
1781618894.1501417,0.266,0.281,0,0,0,[]
1781618894.176024,0.266,0.281,0,0,0,[]
1781618894.2106025,0.266,0.281,0,0,0,[]
1781618894.2601948,0.267,0.281,0,0,0,[]
1781618894.295626,0.268,0.281,0,0,0,[]
1781618894.3283424,0.268,0.281,0,0,0,[]
1781618894.360708,0.268,0.281,0,0,0,[]
1781618894.4013343,0.269,0.281,0,0,0,[]
1781618894.4539783,0.27,0.281,0,0,0,[]
1781618894.4870992,0.27,0.281,0,0,0,[]
1781618894.516113,0.27,0.281,0,0,0,[]
1781618894.5697484,0.271,0.281,0,0,0,[]
1781618894.606511,0.271,0.281,0,0,0,[]
1781618894.6472387,0.272,0.281,0,0,0,[]
1781618894.6833532,0.272,0.281,0,0,0,[]
1781618894.7242613,0.273,0.281,0,0,0,[]
1781618894.7593718,0.273,0.281,0,0,0,[]
1781618894.8008633,0.273,0.281,0,0,0,[]
1781618894.852673,0.274,0.281,0,0,0,[]
1781618894.8769047,0.274,0.281,0,0,0,[]
1781618894.9062946,0.275,0.281,0,0,0,[]
1781618894.9484522,0.275,0.281,0,0,0,[]
1781618894.9870439,0.276,0.281,0,0,0,[]
1781618895.0267599,0.276,0.281,0,0,0,[]
1781618895.0734096,0.277,0.281,0,0,0,[]
1781618895.1068494,0.277,0.281,0,0,0,[]
1781618895.1367548,0.277,0.281,0,0,0,[]
1781618895.172308,0.278,0.281,0,0,0,[]
1781618895.209919,0.278,0.281,0,0,0,[]
1781618895.2409804,0.278,0.281,0,0,0,[]
1781618895.2751348,0.279,0.281,0,0,0,[]
1781618895.2985544,0.279,0.281,0,0,0,[]
1781618895.3314552,0.279,0.281,0,0,0,[]
1781618895.3623762,0.28,0.281,0,0,0,[]
1781618895.396342,0.28,0.281,0,0,0,[]
1781618895.440435,0.28,0.281,0,0,0,[]
1781618895.4805417,0.281,0.281,0,0,0,[]
1781618895.5235167,0.281,0.281,0,0,0,[]
1781618895.567289,0.281,0.281,0,0,0,[]
1781618895.607681,0.282,0.281,0,0,0,[]
1781618895.6480331,0.282,0.281,0,0,0,[]
1781618895.7055583,0.282,0.281,0,0,0,[]
1781618895.7392857,0.282,0.281,0,0,0,[]
1781618895.7707305,0.282,0.281,0,0,0,[]
1781618895.80205,0.282,0.281,0,0,0,[]
1781618895.834962,0.282,0.281,0,0,0,[]
1781618895.865306,0.283,0.281,0,0,0,[]
1781618895.9012585,0.283,0.281,0,0,0,[]
1781618895.926003,0.283,0.281,0,0,0,[]
1781618895.957998,0.283,0.281,0,0,0,[]
1781618895.998063,0.283,0.281,0,0,0,[]
1781618896.0373263,0.283,0.281,0,0,0,[]
1781618896.0738075,0.283,0.281,0,0,0,[]
1781618896.1070445,0.282,0.281,0,0,0,[]
1781618896.134905,0.282,0.281,0,0,0,[]
1781618896.1656692,0.282,0.281,0,0,0,[]
1781618896.1924891,0.282,0.281,0,0,0,[]
1781618896.2227902,0.282,0.281,0,0,0,[]
1781618896.249268,0.282,0.281,0,0,0,[]
1781618896.293398,0.282,0.281,0,0,0,[]
1781618896.3480458,0.282,0.281,0,0,0,[]
1781618896.3713121,0.282,0.281,0,0,0,[]
1781618896.403209,0.282,0.281,0,0,0,[]
1781618896.4410446,0.282,0.281,0,0,0,[]
1781618896.4869795,0.281,0.281,0,0,0,[]
1781618896.5248415,0.281,0.281,0,0,0,[]
1781618896.565324,0.281,0.281,0,0,0,[]
1781618896.6242433,0.281,0.281,0,0,0,[]
1781618896.6562653,0.281,0.281,0,0,0,[]
1781618896.6850135,0.281,0.281,0,0,0,[]
1781618896.718258,0.281,0.281,0,0,0,[]
1781618896.7417548,0.281,0.281,0,0,0,[]
1781618896.771013,0.281,0.281,0,0,0,[]
1781618896.8080292,0.281,0.281,0,0,0,[]
1781618896.8402717,0.28,0.281,0,0,0,[]
1781618896.8707335,0.28,0.281,0,0,0,[]
1781618896.9166074,0.28,0.281,0,0,0,[]
1781618896.9572935,0.28,0.281,0,0,0,[]
1781618896.9905179,0.28,0.281,0,0,0,[]
1781618897.0236168,0.28,0.281,0,0,0,[]
1781618897.0504694,0.28,0.281,0,0,0,[]
1781618897.0884295,0.28,0.281,0,0,0,[]
1781618897.120847,0.28,0.281,0,0,0,[]
1781618897.1554592,0.28,0.281,0,0,0,[]
1781618897.193426,0.279,0.281,0,0,0,[]
1781618897.2373757,0.279,0.281,0,0,0,[]
1781618897.2769406,0.279,0.281,0,0,0,[]
1781618897.3240225,0.279,0.281,0,0,0,[]
1781618897.3717697,0.279,0.281,0,0,0,[]
1781618897.4079533,0.279,0.281,0,0,0,[]
1781618897.4482348,0.279,0.281,0,0,0,[]
1781618897.4815054,0.279,0.281,0,0,0,[]
1781618897.543652,0.279,0.281,0,0,0,[]
1781618897.577729,0.279,0.281,0,0,0,[]
1781618897.6074407,0.279,0.281,0,0,0,[]
1781618897.641608,0.279,0.281,0,0,0,[]
1781618897.6897588,0.279,0.281,0,0,0,[]
1781618897.7385406,0.279,0.281,0,0,0,[]
1781618897.7867656,0.279,0.281,0,0,0,[]
1781618897.830555,0.279,0.281,0,0,0,[]
1781618897.867191,0.279,0.281,0,0,0,[]
1781618897.918795,0.279,0.281,0,0,0,[]
1781618897.9565997,0.279,0.281,0,0,0,[]
1781618897.9953392,0.279,0.281,0,0,0,[]
1781618898.023908,0.279,0.281,0,0,0,[]
1781618898.055673,0.279,0.281,0,0,0,[]
1781618898.0937603,0.279,0.281,0,0,0,[]
1781618898.1364236,0.279,0.281,0,0,0,[]
1781618898.1694045,0.279,0.281,0,0,0,[]
1781618898.2030625,0.279,0.281,0,0,0,[]
1781618898.2470973,0.279,0.281,0,0,0,[]
1781618898.2716687,0.279,0.281,0,0,0,[]
1781618898.300669,0.279,0.281,0,0,0,[]
1781618898.3290503,0.279,0.281,0,0,0,[]
1781618898.357195,0.279,0.281,0,0,0,[]
1781618898.391468,0.279,0.281,0,0,0,[]
1781618898.437164,0.279,0.281,0,0,0,[]
1781618898.4619892,0.279,0.281,0,0,0,[]
1781618898.506548,0.279,0.281,0,0,0,[]
1781618898.5543165,0.28,0.281,0,0,0,[]
1781618898.5928862,0.28,0.281,0,0,0,[]
1781618898.6286573,0.28,0.281,0,0,0,[]
1781618898.6715658,0.28,0.281,0,0,0,[]
1781618898.7012649,0.28,0.281,0,0,0,[]
1781618898.7385075,0.28,0.281,0,0,0,[]
1781618898.7766469,0.28,0.281,0,0,0,[]
1781618898.8246636,0.28,0.281,0,0,0,[]
1781618898.8568382,0.28,0.281,0,0,0,[]
1781618898.9035773,0.28,0.281,0,0,0,[]
1781618898.94406,0.28,0.281,0,0,0,[]
1781618898.9821434,0.28,0.281,0,0,0,[]
1781618899.0256395,0.28,0.281,0,0,0,[]
1781618899.0680065,0.28,0.281,0,0,0,[]
1781618899.0986474,0.28,0.281,0,0,0,[]
1781618899.1301043,0.28,0.281,0,0,0,[]
1781618899.157894,0.28,0.281,0,0,0,[]
1781618899.188232,0.28,0.281,0,0,0,[]
1781618899.2184865,0.28,0.281,0,0,0,[]
1781618899.2507126,0.28,0.281,0,0,0,[]
1781618899.3022573,0.28,0.281,0,0,0,[]
1781618899.332306,0.28,0.281,0,0,0,[]
1781618899.373059,0.28,0.281,0,0,0,[]
1781618899.4049878,0.28,0.281,0,0,0,[]
1781618899.4482005,0.28,0.281,0,0,0,[]
1781618899.4749043,0.28,0.281,0,0,0,[]
1781618899.5053759,0.28,0.281,0,0,0,[]
1781618899.5365002,0.28,0.281,0,0,0,[]
1781618899.5808995,0.28,0.281,0,0,0,[]
1781618899.6143634,0.28,0.281,0,0,0,[]
1781618899.6497796,0.28,0.281,0,0,0,[]
1781618899.699039,0.28,0.281,0,0,0,[]
1781618899.7340353,0.28,0.281,0,0,0,[]
1781618899.775699,0.28,0.281,0,0,0,[]
1781618899.8189552,0.28,0.281,0,0,0,[]
1781618899.8516917,0.28,0.281,0,0,0,[]
1781618899.8956034,0.28,0.281,0,0,0,[]
1781618899.9209476,0.28,0.281,0,0,0,[]
1781618899.957616,0.28,0.281,0,0,0,[]
1781618900.0085738,0.28,0.281,0,0,0,[]
1781618900.0374532,0.28,0.281,0,0,0,[]
1781618900.0730827,0.28,0.281,0,0,0,[]
1781618900.1041777,0.28,0.281,0,0,0,[]
1781618900.1524987,0.28,0.281,0,0,0,[]
1781618900.1787107,0.28,0.281,0,0,0,[]
1781618900.233789,0.28,0.281,0,0,0,[]
1781618900.2752018,0.28,0.281,0,0,0,[]
1781618900.3239353,0.28,0.281,0,0,0,[]
1781618900.3509595,0.28,0.281,0,0,0,[]
1781618900.382142,0.28,0.281,0,0,0,[]
1781618900.4047828,0.28,0.281,0,0,0,[]
1781618900.4349396,0.28,0.281,0,0,0,[]
1781618900.4748762,0.28,0.281,0,0,0,[]
1781618900.539738,0.28,0.281,0,0,0,[]
